Time (sec), Heater 1 (%),  Heater 2 (%), Temperature 1 (°C), Temperature 2 (°C), Room Temperature (°C), 
2.296136999130249023e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.661999999999999744e+01,4.647999999999999687e+01,3.809000000000000341e+01
2.396010136604309082e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.707999999999999829e+01,4.663000000000000256e+01,3.799000000000000199e+01
2.495611023902893066e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.757000000000000028e+01,4.678000000000000114e+01,3.799000000000000199e+01
2.595898270606994629e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.803000000000000114e+01,4.679999999999999716e+01,3.806000000000000227e+01
2.695907688140869141e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.846999999999999886e+01,4.735999999999999943e+01,3.806000000000000227e+01
2.795340824127197266e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.900999999999999801e+01,4.731000000000000227e+01,3.806000000000000227e+01
2.894983506202697754e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.942000000000000171e+01,4.765999999999999659e+01,3.806000000000000227e+01
2.994969153404235840e+01,5.000000000000000000e+01,5.000000000000000000e+01,6.000999999999999801e+01,4.817000000000000171e+01,3.809000000000000341e+01
3.095097637176513672e+01,5.000000000000000000e+01,5.000000000000000000e+01,6.046999999999999886e+01,4.814000000000000057e+01,3.810999999999999943e+01
3.194219422340393066e+01,5.000000000000000000e+01,5.000000000000000000e+01,6.099000000000000199e+01,4.850999999999999801e+01,3.806000000000000227e+01
3.294531250000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,6.146999999999999886e+01,4.863000000000000256e+01,3.809000000000000341e+01
3.393865585327148438e+01,5.000000000000000000e+01,5.000000000000000000e+01,6.199000000000000199e+01,4.911999999999999744e+01,3.813000000000000256e+01
3.493051552772521973e+01,5.000000000000000000e+01,5.000000000000000000e+01,6.245000000000000284e+01,4.917000000000000171e+01,3.809000000000000341e+01
3.592301583290100098e+01,5.000000000000000000e+01,5.000000000000000000e+01,6.293999999999999773e+01,4.971000000000000085e+01,3.809000000000000341e+01
3.692281126976013184e+01,5.000000000000000000e+01,5.000000000000000000e+01,6.345000000000000284e+01,4.975999999999999801e+01,3.815999999999999659e+01
3.792882728576660156e+01,5.000000000000000000e+01,5.000000000000000000e+01,6.396000000000000085e+01,5.028999999999999915e+01,3.821000000000000085e+01
3.892562651634216309e+01,5.000000000000000000e+01,5.000000000000000000e+01,6.445000000000000284e+01,5.059000000000000341e+01,3.817999999999999972e+01
3.991953659057617188e+01,5.000000000000000000e+01,5.000000000000000000e+01,6.501000000000000512e+01,5.067999999999999972e+01,3.825999999999999801e+01
4.091622376441955566e+01,5.000000000000000000e+01,5.000000000000000000e+01,6.557999999999999829e+01,5.078000000000000114e+01,3.832999999999999829e+01
4.191901350021362305e+01,5.000000000000000000e+01,5.000000000000000000e+01,6.620999999999999375e+01,5.127000000000000313e+01,3.838000000000000256e+01
4.291385984420776367e+01,5.000000000000000000e+01,5.000000000000000000e+01,6.662999999999999545e+01,5.164000000000000057e+01,3.832999999999999829e+01
4.391482806205749512e+01,5.000000000000000000e+01,5.000000000000000000e+01,6.735999999999999943e+01,5.150999999999999801e+01,3.831000000000000227e+01
4.491359949111938477e+01,5.000000000000000000e+01,5.000000000000000000e+01,6.784999999999999432e+01,5.195000000000000284e+01,3.832999999999999829e+01
4.591202497482299805e+01,5.000000000000000000e+01,5.000000000000000000e+01,6.832999999999999829e+01,5.249000000000000199e+01,3.835000000000000142e+01
4.691346812248229980e+01,5.000000000000000000e+01,5.000000000000000000e+01,6.884999999999999432e+01,5.264000000000000057e+01,3.838000000000000256e+01
4.791482448577880859e+01,5.000000000000000000e+01,5.000000000000000000e+01,6.953000000000000114e+01,5.292999999999999972e+01,3.842999999999999972e+01
4.892003011703491211e+01,5.000000000000000000e+01,5.000000000000000000e+01,7.009000000000000341e+01,5.313000000000000256e+01,3.847999999999999687e+01
4.991863489151000977e+01,5.000000000000000000e+01,5.000000000000000000e+01,7.051000000000000512e+01,5.364000000000000057e+01,3.850000000000000000e+01
5.091269946098327637e+01,5.000000000000000000e+01,5.000000000000000000e+01,7.109000000000000341e+01,5.365999999999999659e+01,3.853000000000000114e+01
5.191020584106445312e+01,5.000000000000000000e+01,5.000000000000000000e+01,7.170000000000000284e+01,5.410000000000000142e+01,3.850000000000000000e+01
5.290621018409729004e+01,5.000000000000000000e+01,5.000000000000000000e+01,7.218999999999999773e+01,5.427000000000000313e+01,3.853000000000000114e+01
5.390656065940856934e+01,5.000000000000000000e+01,5.000000000000000000e+01,7.273000000000000398e+01,5.439000000000000057e+01,3.854999999999999716e+01
5.489939928054809570e+01,5.000000000000000000e+01,5.000000000000000000e+01,7.326999999999999602e+01,5.503000000000000114e+01,3.854999999999999716e+01
5.589234852790832520e+01,5.000000000000000000e+01,5.000000000000000000e+01,7.373000000000000398e+01,5.513000000000000256e+01,3.857000000000000028e+01
5.688717555999755859e+01,5.000000000000000000e+01,5.000000000000000000e+01,7.429000000000000625e+01,5.535000000000000142e+01,3.860000000000000142e+01
5.788350605964660645e+01,5.000000000000000000e+01,5.000000000000000000e+01,7.484999999999999432e+01,5.561999999999999744e+01,3.860000000000000142e+01
5.887811946868896484e+01,5.000000000000000000e+01,5.000000000000000000e+01,7.545999999999999375e+01,5.581000000000000227e+01,3.861999999999999744e+01
5.987309837341308594e+01,5.000000000000000000e+01,5.000000000000000000e+01,7.598000000000000398e+01,5.603000000000000114e+01,3.877000000000000313e+01
6.086457228660583496e+01,5.000000000000000000e+01,5.000000000000000000e+01,7.637000000000000455e+01,5.667000000000000171e+01,3.870000000000000284e+01
6.186615991592407227e+01,5.000000000000000000e+01,5.000000000000000000e+01,7.698000000000000398e+01,5.653999999999999915e+01,3.886999999999999744e+01
6.287076044082641602e+01,5.000000000000000000e+01,5.000000000000000000e+01,7.759000000000000341e+01,5.713000000000000256e+01,3.886999999999999744e+01
6.387057971954345703e+01,5.000000000000000000e+01,5.000000000000000000e+01,7.809999999999999432e+01,5.697999999999999687e+01,3.882000000000000028e+01
6.487215757369995117e+01,5.000000000000000000e+01,5.000000000000000000e+01,7.856000000000000227e+01,5.753999999999999915e+01,3.886999999999999744e+01
6.586859965324401855e+01,5.000000000000000000e+01,5.000000000000000000e+01,7.909999999999999432e+01,5.778999999999999915e+01,3.886999999999999744e+01
6.686124920845031738e+01,5.000000000000000000e+01,5.000000000000000000e+01,7.956999999999999318e+01,5.789000000000000057e+01,3.893999999999999773e+01
6.786025452613830566e+01,5.000000000000000000e+01,5.000000000000000000e+01,8.004999999999999716e+01,5.822999999999999687e+01,3.892000000000000171e+01
6.885323190689086914e+01,5.000000000000000000e+01,5.000000000000000000e+01,8.062000000000000455e+01,5.852000000000000313e+01,3.896000000000000085e+01
6.984870433807373047e+01,5.000000000000000000e+01,5.000000000000000000e+01,8.112999999999999545e+01,5.884000000000000341e+01,3.900999999999999801e+01
7.084494066238403320e+01,5.000000000000000000e+01,5.000000000000000000e+01,8.159000000000000341e+01,5.874000000000000199e+01,3.900999999999999801e+01
7.183968544006347656e+01,5.000000000000000000e+01,5.000000000000000000e+01,8.207999999999999829e+01,5.900999999999999801e+01,3.903999999999999915e+01
7.283593940734863281e+01,5.000000000000000000e+01,5.000000000000000000e+01,8.246999999999999886e+01,5.906000000000000227e+01,3.899000000000000199e+01
7.383014845848083496e+01,5.000000000000000000e+01,5.000000000000000000e+01,8.295999999999999375e+01,5.945000000000000284e+01,3.882000000000000028e+01
7.482731485366821289e+01,5.000000000000000000e+01,5.000000000000000000e+01,8.345000000000000284e+01,5.945000000000000284e+01,3.886999999999999744e+01
7.581914043426513672e+01,5.000000000000000000e+01,5.000000000000000000e+01,8.381000000000000227e+01,5.971999999999999886e+01,3.889000000000000057e+01
7.681895613670349121e+01,5.000000000000000000e+01,5.000000000000000000e+01,8.428000000000000114e+01,5.985999999999999943e+01,3.886999999999999744e+01
7.781999659538269043e+01,5.000000000000000000e+01,5.000000000000000000e+01,8.467000000000000171e+01,6.046999999999999886e+01,3.878999999999999915e+01
7.882426142692565918e+01,5.000000000000000000e+01,5.000000000000000000e+01,8.515999999999999659e+01,6.061999999999999744e+01,3.878999999999999915e+01
7.982222557067871094e+01,5.000000000000000000e+01,5.000000000000000000e+01,8.550000000000000000e+01,6.050000000000000000e+01,3.882000000000000028e+01
8.082213425636291504e+01,5.000000000000000000e+01,5.000000000000000000e+01,8.590999999999999659e+01,6.085999999999999943e+01,3.878999999999999915e+01
8.181775736808776855e+01,5.000000000000000000e+01,5.000000000000000000e+01,8.643000000000000682e+01,6.103999999999999915e+01,3.877000000000000313e+01
8.282067990303039551e+01,5.000000000000000000e+01,5.000000000000000000e+01,8.676999999999999602e+01,6.132999999999999829e+01,3.884000000000000341e+01
8.381774520874023438e+01,5.000000000000000000e+01,5.000000000000000000e+01,8.723000000000000398e+01,6.146999999999999886e+01,3.878999999999999915e+01
8.481442236900329590e+01,5.000000000000000000e+01,5.000000000000000000e+01,8.765000000000000568e+01,6.171999999999999886e+01,3.882000000000000028e+01
8.580928421020507812e+01,5.000000000000000000e+01,5.000000000000000000e+01,8.812999999999999545e+01,6.171999999999999886e+01,3.882000000000000028e+01
8.680254411697387695e+01,5.000000000000000000e+01,5.000000000000000000e+01,8.853000000000000114e+01,6.200999999999999801e+01,3.875000000000000000e+01
8.779966354370117188e+01,5.000000000000000000e+01,5.000000000000000000e+01,8.898999999999999488e+01,6.238000000000000256e+01,3.875000000000000000e+01
8.880142164230346680e+01,5.000000000000000000e+01,5.000000000000000000e+01,8.954999999999999716e+01,6.225999999999999801e+01,3.889000000000000057e+01
8.979775381088256836e+01,5.000000000000000000e+01,5.000000000000000000e+01,8.981999999999999318e+01,6.264999999999999858e+01,3.889000000000000057e+01
9.079051613807678223e+01,5.000000000000000000e+01,5.000000000000000000e+01,9.023000000000000398e+01,6.296000000000000085e+01,3.877000000000000313e+01
9.178251266479492188e+01,5.000000000000000000e+01,5.000000000000000000e+01,9.065000000000000568e+01,6.286999999999999744e+01,3.884000000000000341e+01
9.278109622001647949e+01,5.000000000000000000e+01,5.000000000000000000e+01,9.115999999999999659e+01,6.296000000000000085e+01,3.878999999999999915e+01
9.377289867401123047e+01,5.000000000000000000e+01,5.000000000000000000e+01,9.157999999999999829e+01,6.335000000000000142e+01,3.878999999999999915e+01
9.477710437774658203e+01,5.000000000000000000e+01,5.000000000000000000e+01,9.204000000000000625e+01,6.321000000000000085e+01,3.877000000000000313e+01
9.577555942535400391e+01,5.000000000000000000e+01,5.000000000000000000e+01,9.231000000000000227e+01,6.375000000000000000e+01,3.884000000000000341e+01
9.677806568145751953e+01,5.000000000000000000e+01,5.000000000000000000e+01,9.276999999999999602e+01,6.371999999999999886e+01,3.884000000000000341e+01
9.777434730529785156e+01,5.000000000000000000e+01,5.000000000000000000e+01,9.326000000000000512e+01,6.404000000000000625e+01,3.877000000000000313e+01
9.877075505256652832e+01,5.000000000000000000e+01,5.000000000000000000e+01,9.373000000000000398e+01,6.432999999999999829e+01,3.871999999999999886e+01
9.976960158348083496e+01,5.000000000000000000e+01,5.000000000000000000e+01,9.409000000000000341e+01,6.428000000000000114e+01,3.884000000000000341e+01
1.007638759613037109e+02,5.000000000000000000e+01,5.000000000000000000e+01,9.445999999999999375e+01,6.459999999999999432e+01,3.875000000000000000e+01
1.017603156566619873e+02,5.000000000000000000e+01,5.000000000000000000e+01,9.479999999999999716e+01,6.479000000000000625e+01,3.878999999999999915e+01
1.027613792419433594e+02,5.000000000000000000e+01,5.000000000000000000e+01,9.523999999999999488e+01,6.475000000000000000e+01,3.882000000000000028e+01
1.037585663795471191e+02,5.000000000000000000e+01,5.000000000000000000e+01,9.570000000000000284e+01,6.518999999999999773e+01,3.871999999999999886e+01
1.047545723915100098e+02,5.000000000000000000e+01,5.000000000000000000e+01,9.614000000000000057e+01,6.565000000000000568e+01,3.877000000000000313e+01
1.057510490417480469e+02,5.000000000000000000e+01,5.000000000000000000e+01,9.648000000000000398e+01,6.575000000000000000e+01,3.878999999999999915e+01
1.067449731826782227e+02,5.000000000000000000e+01,5.000000000000000000e+01,9.696999999999999886e+01,6.576999999999999602e+01,3.889000000000000057e+01
1.077411642074584961e+02,5.000000000000000000e+01,5.000000000000000000e+01,9.748999999999999488e+01,6.593999999999999773e+01,3.884000000000000341e+01
1.087364706993103027e+02,5.000000000000000000e+01,5.000000000000000000e+01,9.792000000000000171e+01,6.631000000000000227e+01,3.882000000000000028e+01
1.097286868095397949e+02,5.000000000000000000e+01,5.000000000000000000e+01,9.835999999999999943e+01,6.654999999999999716e+01,3.889000000000000057e+01
1.107306995391845703e+02,5.000000000000000000e+01,5.000000000000000000e+01,9.878000000000000114e+01,6.692000000000000171e+01,3.892000000000000171e+01
1.117304639816284180e+02,5.000000000000000000e+01,5.000000000000000000e+01,9.917000000000000171e+01,6.718999999999999773e+01,3.892000000000000171e+01
1.127321684360504150e+02,5.000000000000000000e+01,5.000000000000000000e+01,9.957999999999999829e+01,6.693999999999999773e+01,3.893999999999999773e+01
1.137243127822875977e+02,5.000000000000000000e+01,5.000000000000000000e+01,1.000699999999999932e+02,6.726000000000000512e+01,3.896000000000000085e+01
1.147227838039398193e+02,5.000000000000000000e+01,5.000000000000000000e+01,1.005600000000000023e+02,6.765000000000000568e+01,3.896000000000000085e+01
1.157185447216033936e+02,5.000000000000000000e+01,5.000000000000000000e+01,1.009800000000000040e+02,6.748000000000000398e+01,3.900999999999999801e+01
1.167096481323242188e+02,5.000000000000000000e+01,5.000000000000000000e+01,1.013199999999999932e+02,6.796999999999999886e+01,3.899000000000000199e+01
1.177091059684753418e+02,5.000000000000000000e+01,5.000000000000000000e+01,1.018100000000000023e+02,6.776999999999999602e+01,3.910999999999999943e+01
1.187061221599578857e+02,5.000000000000000000e+01,5.000000000000000000e+01,1.023900000000000006e+02,6.829000000000000625e+01,3.932999999999999829e+01
1.197048313617706299e+02,5.000000000000000000e+01,5.000000000000000000e+01,1.027600000000000051e+02,6.835999999999999943e+01,3.945000000000000284e+01
1.207057428359985352e+02,5.000000000000000000e+01,5.000000000000000000e+01,1.032699999999999960e+02,6.896999999999999886e+01,3.954999999999999716e+01
1.217005114555358887e+02,5.000000000000000000e+01,5.000000000000000000e+01,1.034699999999999989e+02,6.909000000000000341e+01,3.954999999999999716e+01
1.226982316970825195e+02,5.000000000000000000e+01,5.000000000000000000e+01,1.039800000000000040e+02,6.929000000000000625e+01,3.953000000000000114e+01
1.236941771507263184e+02,5.000000000000000000e+01,5.000000000000000000e+01,1.045900000000000034e+02,6.970000000000000284e+01,3.954999999999999716e+01
1.246926789283752441e+02,5.000000000000000000e+01,5.000000000000000000e+01,1.049800000000000040e+02,6.992000000000000171e+01,3.960000000000000142e+01
1.256916682720184326e+02,5.000000000000000000e+01,5.000000000000000000e+01,1.054399999999999977e+02,6.978000000000000114e+01,3.970000000000000284e+01
1.266944258213043213e+02,5.000000000000000000e+01,5.000000000000000000e+01,1.059800000000000040e+02,7.034000000000000341e+01,3.977000000000000313e+01
1.276990137100219727e+02,5.000000000000000000e+01,5.000000000000000000e+01,1.064000000000000057e+02,7.035999999999999943e+01,3.978999999999999915e+01
1.286988022327423096e+02,5.000000000000000000e+01,5.000000000000000000e+01,1.068799999999999955e+02,7.068000000000000682e+01,3.975000000000000000e+01
1.296926808357238770e+02,5.000000000000000000e+01,5.000000000000000000e+01,1.074000000000000057e+02,7.051000000000000512e+01,3.984000000000000341e+01
1.306895523071289062e+02,5.000000000000000000e+01,5.000000000000000000e+01,1.078900000000000006e+02,7.087000000000000455e+01,3.982000000000000028e+01
1.316928138732910156e+02,5.000000000000000000e+01,5.000000000000000000e+01,1.082500000000000000e+02,7.084999999999999432e+01,3.999000000000000199e+01
1.326916503906250000e+02,5.000000000000000000e+01,5.000000000000000000e+01,1.087900000000000063e+02,7.121999999999999886e+01,4.000999999999999801e+01
1.336888718605041504e+02,5.000000000000000000e+01,5.000000000000000000e+01,1.091099999999999994e+02,7.143999999999999773e+01,3.999000000000000199e+01
1.346905095577239990e+02,5.000000000000000000e+01,5.000000000000000000e+01,1.095199999999999960e+02,7.173000000000000398e+01,4.006000000000000227e+01
1.356836113929748535e+02,5.000000000000000000e+01,5.000000000000000000e+01,1.098900000000000006e+02,7.182999999999999829e+01,4.022999999999999687e+01
1.366811745166778564e+02,5.000000000000000000e+01,5.000000000000000000e+01,1.103499999999999943e+02,7.195000000000000284e+01,4.022999999999999687e+01
1.376774399280548096e+02,5.000000000000000000e+01,5.000000000000000000e+01,1.108199999999999932e+02,7.231000000000000227e+01,4.028000000000000114e+01
1.386768457889556885e+02,5.000000000000000000e+01,5.000000000000000000e+01,1.112099999999999937e+02,7.256000000000000227e+01,4.021000000000000085e+01
1.396723878383636475e+02,5.000000000000000000e+01,5.000000000000000000e+01,1.117199999999999989e+02,7.295000000000000284e+01,4.032999999999999829e+01
1.406715641021728516e+02,5.000000000000000000e+01,5.000000000000000000e+01,1.120799999999999983e+02,7.306999999999999318e+01,4.045000000000000284e+01
1.416688878536224365e+02,5.000000000000000000e+01,5.000000000000000000e+01,1.125199999999999960e+02,7.345999999999999375e+01,4.053000000000000114e+01
1.426707367897033691e+02,5.000000000000000000e+01,5.000000000000000000e+01,1.129599999999999937e+02,7.323999999999999488e+01,4.054999999999999716e+01
1.436689288616180420e+02,5.000000000000000000e+01,5.000000000000000000e+01,1.133299999999999983e+02,7.379999999999999716e+01,4.064999999999999858e+01
1.446702606678009033e+02,5.000000000000000000e+01,5.000000000000000000e+01,1.137900000000000063e+02,7.400000000000000000e+01,4.070000000000000284e+01
1.456666250228881836e+02,5.000000000000000000e+01,5.000000000000000000e+01,1.142099999999999937e+02,7.418999999999999773e+01,4.075000000000000000e+01
1.466615982055664062e+02,5.000000000000000000e+01,5.000000000000000000e+01,1.145999999999999943e+02,7.456000000000000227e+01,4.077000000000000313e+01
1.476631863117218018e+02,5.000000000000000000e+01,5.000000000000000000e+01,1.150100000000000051e+02,7.434000000000000341e+01,4.077000000000000313e+01
1.486615846157073975e+02,5.000000000000000000e+01,5.000000000000000000e+01,1.155000000000000000e+02,7.484999999999999432e+01,4.096999999999999886e+01
1.496595115661621094e+02,5.000000000000000000e+01,5.000000000000000000e+01,1.158400000000000034e+02,7.500000000000000000e+01,4.093999999999999773e+01
1.506562108993530273e+02,5.000000000000000000e+01,5.000000000000000000e+01,1.162399999999999949e+02,7.523999999999999488e+01,4.102000000000000313e+01
1.516505682468414307e+02,5.000000000000000000e+01,5.000000000000000000e+01,1.166700000000000017e+02,7.515000000000000568e+01,4.103999999999999915e+01
1.526452245712280273e+02,5.000000000000000000e+01,5.000000000000000000e+01,1.170900000000000034e+02,7.551000000000000512e+01,4.115999999999999659e+01
1.536438329219818115e+02,5.000000000000000000e+01,5.000000000000000000e+01,1.174800000000000040e+02,7.554000000000000625e+01,4.115999999999999659e+01
1.546414074897766113e+02,5.000000000000000000e+01,5.000000000000000000e+01,1.179000000000000057e+02,7.584999999999999432e+01,4.118999999999999773e+01
1.556337659358978271e+02,5.000000000000000000e+01,5.000000000000000000e+01,1.180699999999999932e+02,7.606999999999999318e+01,4.121000000000000085e+01
1.566270821094512939e+02,5.000000000000000000e+01,5.000000000000000000e+01,1.185999999999999943e+02,7.620000000000000284e+01,4.128000000000000114e+01
1.576266429424285889e+02,5.000000000000000000e+01,5.000000000000000000e+01,1.190900000000000034e+02,7.668000000000000682e+01,4.121000000000000085e+01
1.586200664043426514e+02,5.000000000000000000e+01,5.000000000000000000e+01,1.194099999999999966e+02,7.660999999999999943e+01,4.138000000000000256e+01
1.596224300861358643e+02,5.000000000000000000e+01,5.000000000000000000e+01,1.196800000000000068e+02,7.681000000000000227e+01,4.142999999999999972e+01
1.606209411621093750e+02,5.000000000000000000e+01,5.000000000000000000e+01,1.200900000000000034e+02,7.709999999999999432e+01,4.142999999999999972e+01
1.616200802326202393e+02,5.000000000000000000e+01,5.000000000000000000e+01,1.204800000000000040e+02,7.709999999999999432e+01,4.150000000000000000e+01
1.626168770790100098e+02,5.000000000000000000e+01,5.000000000000000000e+01,1.209200000000000017e+02,7.729000000000000625e+01,4.170000000000000284e+01
1.636140618324279785e+02,5.000000000000000000e+01,5.000000000000000000e+01,1.213599999999999994e+02,7.748999999999999488e+01,4.175000000000000000e+01
1.646152524948120117e+02,5.000000000000000000e+01,5.000000000000000000e+01,1.215100000000000051e+02,7.782999999999999829e+01,4.170000000000000284e+01
1.656145310401916504e+02,5.000000000000000000e+01,5.000000000000000000e+01,1.220199999999999960e+02,7.800000000000000000e+01,4.182000000000000028e+01
1.666109821796417236e+02,5.000000000000000000e+01,5.000000000000000000e+01,1.223400000000000034e+02,7.798000000000000398e+01,4.179999999999999716e+01
1.676059906482696533e+02,5.000000000000000000e+01,5.000000000000000000e+01,1.227500000000000000e+02,7.846999999999999886e+01,4.189000000000000057e+01
1.686053194999694824e+02,5.000000000000000000e+01,5.000000000000000000e+01,1.230499999999999972e+02,7.826999999999999602e+01,4.196999999999999886e+01
1.696026844978332520e+02,5.000000000000000000e+01,5.000000000000000000e+01,1.233900000000000006e+02,7.839000000000000057e+01,4.203999999999999915e+01
1.706000545024871826e+02,5.000000000000000000e+01,5.000000000000000000e+01,1.238499999999999943e+02,7.887999999999999545e+01,4.207000000000000028e+01
1.716002316474914551e+02,5.000000000000000000e+01,5.000000000000000000e+01,1.240000000000000000e+02,7.882999999999999829e+01,4.215999999999999659e+01
1.726000404357910156e+02,5.000000000000000000e+01,5.000000000000000000e+01,1.244599999999999937e+02,7.912999999999999545e+01,4.224000000000000199e+01
1.736027629375457764e+02,5.000000000000000000e+01,5.000000000000000000e+01,1.247999999999999972e+02,7.925000000000000000e+01,4.228999999999999915e+01
1.746010611057281494e+02,5.000000000000000000e+01,5.000000000000000000e+01,1.251700000000000017e+02,7.948999999999999488e+01,4.215999999999999659e+01
1.756005465984344482e+02,5.000000000000000000e+01,5.000000000000000000e+01,1.255400000000000063e+02,7.951999999999999602e+01,4.242999999999999972e+01
1.766013293266296387e+02,5.000000000000000000e+01,5.000000000000000000e+01,1.258499999999999943e+02,7.993000000000000682e+01,4.242999999999999972e+01
1.775968070030212402e+02,5.000000000000000000e+01,5.000000000000000000e+01,1.262699999999999960e+02,7.987999999999999545e+01,4.238000000000000256e+01
1.785958147048950195e+02,5.000000000000000000e+01,5.000000000000000000e+01,1.266800000000000068e+02,7.995999999999999375e+01,4.247999999999999687e+01
1.795966136455535889e+02,5.000000000000000000e+01,5.000000000000000000e+01,1.269800000000000040e+02,8.000000000000000000e+01,4.263000000000000256e+01
1.805951664447784424e+02,5.000000000000000000e+01,5.000000000000000000e+01,1.274200000000000017e+02,7.995999999999999375e+01,4.271999999999999886e+01
1.815908498764038086e+02,5.000000000000000000e+01,5.000000000000000000e+01,1.277099999999999937e+02,8.051999999999999602e+01,4.270000000000000284e+01
1.825846910476684570e+02,5.000000000000000000e+01,5.000000000000000000e+01,1.281299999999999955e+02,8.059000000000000341e+01,4.270000000000000284e+01
1.835812535285949707e+02,5.000000000000000000e+01,5.000000000000000000e+01,1.283899999999999864e+02,8.064000000000000057e+01,4.277000000000000313e+01
1.845831940174102783e+02,5.000000000000000000e+01,5.000000000000000000e+01,1.287800000000000011e+02,8.098000000000000398e+01,4.264999999999999858e+01
1.855788059234619141e+02,5.000000000000000000e+01,5.000000000000000000e+01,1.290800000000000125e+02,8.087999999999999545e+01,4.270000000000000284e+01
1.865733356475830078e+02,5.000000000000000000e+01,5.000000000000000000e+01,1.294399999999999977e+02,8.112999999999999545e+01,4.270000000000000284e+01
1.875680737495422363e+02,5.000000000000000000e+01,5.000000000000000000e+01,1.298300000000000125e+02,8.093000000000000682e+01,4.275000000000000000e+01
1.885635213851928711e+02,5.000000000000000000e+01,5.000000000000000000e+01,1.301299999999999955e+02,8.142000000000000171e+01,4.271999999999999886e+01
1.895689039230346680e+02,5.000000000000000000e+01,5.000000000000000000e+01,1.305399999999999920e+02,8.145000000000000284e+01,4.292000000000000171e+01
1.905691723823547363e+02,5.000000000000000000e+01,5.000000000000000000e+01,1.308300000000000125e+02,8.156999999999999318e+01,4.289999999999999858e+01
