Time (sec),  Heater (%),  Temperature (C)
7.976733040809631348e+02,1.500000000000000000e+01,3.924000000000000199e+01
7.991053986549377441e+02,1.500000000000000000e+01,3.924000000000000199e+01
8.001058385372161865e+02,1.500000000000000000e+01,3.925000000000000000e+01
8.011802845001220703e+02,1.500000000000000000e+01,3.922999999999999687e+01
8.022444155216217041e+02,1.500000000000000000e+01,3.907000000000000028e+01
8.035341308116912842e+02,1.500000000000000000e+01,3.900000000000000000e+01
8.045254840850830078e+02,1.500000000000000000e+01,3.896999999999999886e+01
8.057403120994567871e+02,1.500000000000000000e+01,3.893999999999999773e+01
8.068336424827575684e+02,1.500000000000000000e+01,3.895000000000000284e+01
8.081123273372650146e+02,1.500000000000000000e+01,3.917999999999999972e+01
8.094534957408905029e+02,1.500000000000000000e+01,3.924000000000000199e+01
8.104607267379760742e+02,1.500000000000000000e+01,3.925999999999999801e+01
8.115053150653839111e+02,1.500000000000000000e+01,3.925999999999999801e+01
8.124984858036041260e+02,1.500000000000000000e+01,3.935999999999999943e+01
8.135438261032104492e+02,1.500000000000000000e+01,3.947999999999999687e+01
8.145422532558441162e+02,1.500000000000000000e+01,3.953999999999999915e+01
8.159714300632476807e+02,1.500000000000000000e+01,3.956000000000000227e+01
8.171729054450988770e+02,1.500000000000000000e+01,3.956000000000000227e+01
8.181808316707611084e+02,1.500000000000000000e+01,3.957000000000000028e+01
8.192158370018005371e+02,1.500000000000000000e+01,3.947999999999999687e+01
8.202175428867340088e+02,1.500000000000000000e+01,3.925000000000000000e+01
8.212231853008270264e+02,1.500000000000000000e+01,3.895000000000000284e+01
8.222215511798858643e+02,1.500000000000000000e+01,3.893999999999999773e+01
8.235224862098693848e+02,1.500000000000000000e+01,3.861999999999999744e+01
8.245245242118835449e+02,1.500000000000000000e+01,3.861999999999999744e+01
8.255257270336151123e+02,1.500000000000000000e+01,3.864999999999999858e+01
8.265284619331359863e+02,1.500000000000000000e+01,3.870000000000000284e+01
8.275207977294921875e+02,1.500000000000000000e+01,3.871999999999999886e+01
8.285382323265075684e+02,1.500000000000000000e+01,3.889999999999999858e+01
8.295435264110565186e+02,1.500000000000000000e+01,3.890999999999999659e+01
8.305409133434295654e+02,1.500000000000000000e+01,3.892000000000000171e+01
8.319959895610809326e+02,1.500000000000000000e+01,3.892999999999999972e+01
8.329952476024627686e+02,1.500000000000000000e+01,3.892999999999999972e+01
8.339936101436614990e+02,1.500000000000000000e+01,3.892000000000000171e+01
8.349964442253112793e+02,1.500000000000000000e+01,3.892999999999999972e+01
8.359939403533935547e+02,1.500000000000000000e+01,3.892000000000000171e+01
8.369955761432647705e+02,1.500000000000000000e+01,3.892999999999999972e+01
8.379980518817901611e+02,1.500000000000000000e+01,3.892999999999999972e+01
8.390965454578399658e+02,1.500000000000000000e+01,3.892999999999999972e+01
8.401791014671325684e+02,1.500000000000000000e+01,3.892000000000000171e+01
8.411969621181488037e+02,1.500000000000000000e+01,3.892000000000000171e+01
8.421969892978668213e+02,1.500000000000000000e+01,3.892000000000000171e+01
8.432245371341705322e+02,1.500000000000000000e+01,3.892000000000000171e+01
8.442262802124023438e+02,1.500000000000000000e+01,3.892000000000000171e+01
8.452452046871185303e+02,1.500000000000000000e+01,3.892000000000000171e+01
8.462501399517059326e+02,1.500000000000000000e+01,3.889999999999999858e+01
8.472576894760131836e+02,1.500000000000000000e+01,3.878000000000000114e+01
8.485382475852966309e+02,1.500000000000000000e+01,3.888000000000000256e+01
8.495349893569946289e+02,1.500000000000000000e+01,3.884000000000000341e+01
8.505428519248962402e+02,1.500000000000000000e+01,3.890999999999999659e+01
8.515912499427795410e+02,1.500000000000000000e+01,3.892999999999999972e+01
8.525878894329071045e+02,1.500000000000000000e+01,3.892000000000000171e+01
8.535865261554718018e+02,1.500000000000000000e+01,3.892000000000000171e+01
8.545890944004058838e+02,1.500000000000000000e+01,3.892000000000000171e+01
8.555832777023315430e+02,1.500000000000000000e+01,3.892000000000000171e+01
8.570756821632385254e+02,1.500000000000000000e+01,3.892999999999999972e+01
8.580680510997772217e+02,1.500000000000000000e+01,3.892000000000000171e+01
8.591344051361083984e+02,1.500000000000000000e+01,3.892000000000000171e+01
8.601348228454589844e+02,1.500000000000000000e+01,3.892000000000000171e+01
8.611409580707550049e+02,1.500000000000000000e+01,3.892000000000000171e+01
8.621335079669952393e+02,1.500000000000000000e+01,3.890999999999999659e+01
8.631366770267486572e+02,1.500000000000000000e+01,3.892000000000000171e+01
8.641347973346710205e+02,1.500000000000000000e+01,3.892999999999999972e+01
8.656644046306610107e+02,1.500000000000000000e+01,3.892000000000000171e+01
8.666720545291900635e+02,1.500000000000000000e+01,3.892000000000000171e+01
8.676706151962280273e+02,1.500000000000000000e+01,3.893999999999999773e+01
8.687093555927276611e+02,1.500000000000000000e+01,3.896000000000000085e+01
8.697114489078521729e+02,1.500000000000000000e+01,3.892000000000000171e+01
8.707042663097381592e+02,1.500000000000000000e+01,3.892000000000000171e+01
8.717045226097106934e+02,1.500000000000000000e+01,3.892000000000000171e+01
8.727163832187652588e+02,1.500000000000000000e+01,3.893999999999999773e+01
8.740335001945495605e+02,1.500000000000000000e+01,3.892999999999999972e+01
8.750361249446868896e+02,2.500000000000000000e+01,3.892000000000000171e+01
8.760370216369628906e+02,2.500000000000000000e+01,3.889999999999999858e+01
8.771381597518920898e+02,2.500000000000000000e+01,3.889999999999999858e+01
8.781358675956726074e+02,2.500000000000000000e+01,3.889999999999999858e+01
8.791338198184967041e+02,2.500000000000000000e+01,3.889999999999999858e+01
8.801409077644348145e+02,2.500000000000000000e+01,3.889999999999999858e+01
8.811460382938385010e+02,2.500000000000000000e+01,3.889000000000000057e+01
8.825077526569366455e+02,2.500000000000000000e+01,3.889999999999999858e+01
8.835098373889923096e+02,2.500000000000000000e+01,3.897999999999999687e+01
8.845080828666687012e+02,2.500000000000000000e+01,3.900999999999999801e+01
8.856505131721496582e+02,2.500000000000000000e+01,3.911999999999999744e+01
8.866534488201141357e+02,2.500000000000000000e+01,3.913000000000000256e+01
8.876524183750152588e+02,2.500000000000000000e+01,3.914000000000000057e+01
8.886512069702148438e+02,2.500000000000000000e+01,3.890999999999999659e+01
8.896520311832427979e+02,2.500000000000000000e+01,3.907000000000000028e+01
8.911048786640167236e+02,2.500000000000000000e+01,3.922999999999999687e+01
8.921085352897644043e+02,2.500000000000000000e+01,3.921000000000000085e+01
8.931109449863433838e+02,2.500000000000000000e+01,3.925000000000000000e+01
8.941059145927429199e+02,2.500000000000000000e+01,3.946000000000000085e+01
8.951002359390258789e+02,2.500000000000000000e+01,3.953999999999999915e+01
8.962796976566314697e+02,2.500000000000000000e+01,3.953999999999999915e+01
8.972728729248046875e+02,2.500000000000000000e+01,3.953999999999999915e+01
8.983084077835083008e+02,2.500000000000000000e+01,3.959000000000000341e+01
8.996780130863189697e+02,2.500000000000000000e+01,3.985999999999999943e+01
9.006844983100891113e+02,2.500000000000000000e+01,3.986999999999999744e+01
9.016772079467773438e+02,2.500000000000000000e+01,3.997999999999999687e+01
9.026824638843536377e+02,2.500000000000000000e+01,4.017000000000000171e+01
9.036879458427429199e+02,2.500000000000000000e+01,4.020000000000000284e+01
9.046797139644622803e+02,2.500000000000000000e+01,4.018999999999999773e+01
9.056738157272338867e+02,2.500000000000000000e+01,4.029999999999999716e+01
9.066747181415557861e+02,2.500000000000000000e+01,4.050000000000000000e+01
9.079616117477416992e+02,2.500000000000000000e+01,4.050000000000000000e+01
9.089771268367767334e+02,2.500000000000000000e+01,4.050999999999999801e+01
9.099771687984466553e+02,2.500000000000000000e+01,4.052000000000000313e+01
9.109782946109771729e+02,2.500000000000000000e+01,4.053000000000000114e+01
9.119803667068481445e+02,2.500000000000000000e+01,4.054999999999999716e+01
9.129845807552337646e+02,2.500000000000000000e+01,4.059000000000000341e+01
9.140128071308135986e+02,2.500000000000000000e+01,4.065999999999999659e+01
9.150030469894409180e+02,2.500000000000000000e+01,4.075999999999999801e+01
9.165852005481719971e+02,2.500000000000000000e+01,4.081000000000000227e+01
9.175883731842041016e+02,2.500000000000000000e+01,4.084000000000000341e+01
9.185896811485290527e+02,2.500000000000000000e+01,4.082000000000000028e+01
9.195989329814910889e+02,2.500000000000000000e+01,4.082000000000000028e+01
9.206108005046844482e+02,2.500000000000000000e+01,4.082999999999999829e+01
9.216155085563659668e+02,2.500000000000000000e+01,4.082000000000000028e+01
9.226135518550872803e+02,2.500000000000000000e+01,4.086999999999999744e+01
9.236159157752990723e+02,2.500000000000000000e+01,4.111999999999999744e+01
9.248839426040649414e+02,2.500000000000000000e+01,4.115999999999999659e+01
9.259429256916046143e+02,2.500000000000000000e+01,4.114999999999999858e+01
9.270872604846954346e+02,2.500000000000000000e+01,4.114000000000000057e+01
9.280896303653717041e+02,2.500000000000000000e+01,4.114999999999999858e+01
9.290946974754333496e+02,2.500000000000000000e+01,4.115999999999999659e+01
9.301049466133117676e+02,2.500000000000000000e+01,4.114999999999999858e+01
9.311039383411407471e+02,2.500000000000000000e+01,4.117999999999999972e+01
9.321027889251708984e+02,2.500000000000000000e+01,4.139999999999999858e+01
9.331320352554321289e+02,2.500000000000000000e+01,4.146999999999999886e+01
9.341269395351409912e+02,2.500000000000000000e+01,4.146999999999999886e+01
9.351238641738891602e+02,2.500000000000000000e+01,4.149000000000000199e+01
9.361254005432128906e+02,2.500000000000000000e+01,4.147999999999999687e+01
9.371243178844451904e+02,2.500000000000000000e+01,4.160000000000000142e+01
9.381198513507843018e+02,2.500000000000000000e+01,4.177000000000000313e+01
9.391206035614013672e+02,2.500000000000000000e+01,4.178000000000000114e+01
9.401217496395111084e+02,2.500000000000000000e+01,4.179999999999999716e+01
9.415197861194610596e+02,2.500000000000000000e+01,4.181000000000000227e+01
9.425211346149444580e+02,2.500000000000000000e+01,4.178999999999999915e+01
9.435227560997009277e+02,2.500000000000000000e+01,4.179999999999999716e+01
9.445268759727478027e+02,2.500000000000000000e+01,4.178999999999999915e+01
9.455387506484985352e+02,2.500000000000000000e+01,4.181000000000000227e+01
9.465367951393127441e+02,2.500000000000000000e+01,4.195000000000000284e+01
9.475776538848876953e+02,2.500000000000000000e+01,4.210999999999999943e+01
9.485758991241455078e+02,2.500000000000000000e+01,4.213000000000000256e+01
9.499416532516479492e+02,2.500000000000000000e+01,4.211999999999999744e+01
9.509624087810516357e+02,2.500000000000000000e+01,4.214000000000000057e+01
9.520423409938812256e+02,2.500000000000000000e+01,4.231000000000000227e+01
9.530494730472564697e+02,2.500000000000000000e+01,4.245000000000000284e+01
9.540433456897735596e+02,2.500000000000000000e+01,4.242999999999999972e+01
9.550891487598419189e+02,2.500000000000000000e+01,4.243999999999999773e+01
9.562009377479553223e+02,2.500000000000000000e+01,4.242999999999999972e+01
9.577110600471496582e+02,2.500000000000000000e+01,4.250999999999999801e+01
9.587128715515136719e+02,2.500000000000000000e+01,4.275000000000000000e+01
9.599061269760131836e+02,2.500000000000000000e+01,4.277000000000000313e+01
9.609015829563140869e+02,2.500000000000000000e+01,4.275999999999999801e+01
9.619168958663940430e+02,2.500000000000000000e+01,4.275999999999999801e+01
9.629114189147949219e+02,2.500000000000000000e+01,4.275999999999999801e+01
9.639181973934173584e+02,2.500000000000000000e+01,4.275999999999999801e+01
9.649232053756713867e+02,2.500000000000000000e+01,4.275000000000000000e+01
9.662257111072540283e+02,2.500000000000000000e+01,4.277000000000000313e+01
9.672259886264801025e+02,2.500000000000000000e+01,4.278999999999999915e+01
9.682239382266998291e+02,2.500000000000000000e+01,4.303999999999999915e+01
9.693059349060058594e+02,2.500000000000000000e+01,4.310000000000000142e+01
9.703139977455139160e+02,2.500000000000000000e+01,4.307999999999999829e+01
9.713265850543975830e+02,2.500000000000000000e+01,4.307999999999999829e+01
9.723231410980224609e+02,2.500000000000000000e+01,4.307000000000000028e+01
9.733183469772338867e+02,2.500000000000000000e+01,4.309000000000000341e+01
9.745879611968994141e+02,2.500000000000000000e+01,4.309000000000000341e+01
9.757859880924224854e+02,2.500000000000000000e+01,4.311999999999999744e+01
9.772167794704437256e+02,2.500000000000000000e+01,4.314000000000000057e+01
9.782899332046508789e+02,2.500000000000000000e+01,4.309000000000000341e+01
9.792969601154327393e+02,2.500000000000000000e+01,4.307999999999999829e+01
9.802929396629333496e+02,2.500000000000000000e+01,4.307999999999999829e+01
9.812905051708221436e+02,2.500000000000000000e+01,4.307000000000000028e+01
9.822876925468444824e+02,2.500000000000000000e+01,4.309000000000000341e+01
9.834797346591949463e+02,2.500000000000000000e+01,4.307999999999999829e+01
9.844815199375152588e+02,2.500000000000000000e+01,4.309000000000000341e+01
9.855410320758819580e+02,2.500000000000000000e+01,4.307999999999999829e+01
9.866508519649505615e+02,2.500000000000000000e+01,4.309000000000000341e+01
9.876419749259948730e+02,2.500000000000000000e+01,4.307999999999999829e+01
9.886526746749877930e+02,2.500000000000000000e+01,4.314999999999999858e+01
9.896648540496826172e+02,2.500000000000000000e+01,4.317999999999999972e+01
9.906782493591308594e+02,2.500000000000000000e+01,4.324000000000000199e+01
9.919951369762420654e+02,2.500000000000000000e+01,4.307000000000000028e+01
9.929906771183013916e+02,2.500000000000000000e+01,4.304999999999999716e+01
9.940110189914703369e+02,2.500000000000000000e+01,4.302000000000000313e+01
9.950063850879669189e+02,2.500000000000000000e+01,4.307999999999999829e+01
9.960677239894866943e+02,2.500000000000000000e+01,4.307000000000000028e+01
9.971141173839569092e+02,2.500000000000000000e+01,4.307999999999999829e+01
9.981102399826049805e+02,2.500000000000000000e+01,4.310000000000000142e+01
9.993514590263366699e+02,2.500000000000000000e+01,4.309000000000000341e+01
1.000353474378585815e+03,2.500000000000000000e+01,4.309000000000000341e+01
1.001353735923767090e+03,2.500000000000000000e+01,4.307999999999999829e+01
1.002350973606109619e+03,2.500000000000000000e+01,4.307000000000000028e+01
1.003377245426177979e+03,2.500000000000000000e+01,4.307999999999999829e+01
1.004378240823745728e+03,2.500000000000000000e+01,4.309000000000000341e+01
1.005378070354461670e+03,2.500000000000000000e+01,4.307999999999999829e+01
1.006499315500259399e+03,2.500000000000000000e+01,4.307000000000000028e+01
1.008113644361495972e+03,2.500000000000000000e+01,4.278000000000000114e+01
1.009443406581878662e+03,2.500000000000000000e+01,4.275999999999999801e+01
1.010710417032241821e+03,2.500000000000000000e+01,4.275999999999999801e+01
1.011898395538330078e+03,2.500000000000000000e+01,4.275999999999999801e+01
1.012972979307174683e+03,2.500000000000000000e+01,4.275999999999999801e+01
1.013974991798400879e+03,2.500000000000000000e+01,4.272999999999999687e+01
1.014972969532012939e+03,2.500000000000000000e+01,4.275999999999999801e+01
1.016049845218658447e+03,2.500000000000000000e+01,4.278000000000000114e+01
1.017763499259948730e+03,2.500000000000000000e+01,4.306000000000000227e+01
1.018764833927154541e+03,2.500000000000000000e+01,4.309000000000000341e+01
1.019756851434707642e+03,2.500000000000000000e+01,4.307999999999999829e+01
1.020759093284606934e+03,2.500000000000000000e+01,4.307999999999999829e+01
1.021852976799011230e+03,2.500000000000000000e+01,4.338000000000000256e+01
1.022853972673416138e+03,2.500000000000000000e+01,4.342000000000000171e+01
1.023847707033157349e+03,2.500000000000000000e+01,4.339000000000000057e+01
1.024847721815109253e+03,2.500000000000000000e+01,4.357999999999999829e+01
1.026438302516937256e+03,2.500000000000000000e+01,4.372999999999999687e+01
1.027452069997787476e+03,2.500000000000000000e+01,4.372999999999999687e+01
1.028468985319137573e+03,2.500000000000000000e+01,4.371999999999999886e+01
1.029485842704772949e+03,2.500000000000000000e+01,4.396999999999999886e+01
1.030481812000274658e+03,2.500000000000000000e+01,4.403999999999999915e+01
1.031633876800537109e+03,2.500000000000000000e+01,4.403999999999999915e+01
1.032633199691772461e+03,2.500000000000000000e+01,4.392999999999999972e+01
1.033634705066680908e+03,2.500000000000000000e+01,4.402000000000000313e+01
1.034770216226577759e+03,2.500000000000000000e+01,4.403000000000000114e+01
1.035817865133285522e+03,2.500000000000000000e+01,4.403999999999999915e+01
1.036870984315872192e+03,2.500000000000000000e+01,4.403999999999999915e+01
1.037932088136672974e+03,2.500000000000000000e+01,4.404999999999999716e+01
1.038928910970687866e+03,2.500000000000000000e+01,4.410999999999999943e+01
1.039963006973266602e+03,2.500000000000000000e+01,4.435999999999999943e+01
1.040962096452713013e+03,2.500000000000000000e+01,4.434000000000000341e+01
1.042319419860839844e+03,2.500000000000000000e+01,4.404999999999999716e+01
1.043319069147109985e+03,2.500000000000000000e+01,4.403999999999999915e+01
1.044319115161895752e+03,2.500000000000000000e+01,4.403999999999999915e+01
1.045320062160491943e+03,2.500000000000000000e+01,4.404999999999999716e+01
1.046315335750579834e+03,2.500000000000000000e+01,4.414999999999999858e+01
1.047318174839019775e+03,2.500000000000000000e+01,4.428000000000000114e+01
1.048322454690933228e+03,2.500000000000000000e+01,4.432000000000000028e+01
1.049407089233398438e+03,2.500000000000000000e+01,4.438000000000000256e+01
1.050409007072448730e+03,2.500000000000000000e+01,4.436999999999999744e+01
1.051407568454742432e+03,2.500000000000000000e+01,4.436999999999999744e+01
1.052404535055160522e+03,2.500000000000000000e+01,4.436999999999999744e+01
1.053424208164215088e+03,2.500000000000000000e+01,4.404999999999999716e+01
1.054416985034942627e+03,2.500000000000000000e+01,4.404999999999999716e+01
1.055421424388885498e+03,2.500000000000000000e+01,4.392000000000000171e+01
1.056614794492721558e+03,2.500000000000000000e+01,4.374000000000000199e+01
1.057886473178863525e+03,2.500000000000000000e+01,4.400999999999999801e+01
1.059334416389465332e+03,2.500000000000000000e+01,4.403999999999999915e+01
1.060338311910629272e+03,2.500000000000000000e+01,4.404999999999999716e+01
1.061412175655364990e+03,2.500000000000000000e+01,4.404999999999999716e+01
1.062411974430084229e+03,2.500000000000000000e+01,4.428000000000000114e+01
1.063459003686904907e+03,2.500000000000000000e+01,4.436999999999999744e+01
1.064465891361236572e+03,2.500000000000000000e+01,4.438000000000000256e+01
1.065468701601028442e+03,2.500000000000000000e+01,4.453000000000000114e+01
1.066474869012832642e+03,2.500000000000000000e+01,4.470000000000000284e+01
1.068001030445098877e+03,2.500000000000000000e+01,4.471000000000000085e+01
1.068998397827148438e+03,2.500000000000000000e+01,4.482000000000000028e+01
1.069992119789123535e+03,2.500000000000000000e+01,4.503000000000000114e+01
1.070995336532592773e+03,2.500000000000000000e+01,4.502000000000000313e+01
1.072022113084793091e+03,2.500000000000000000e+01,4.502000000000000313e+01
1.073026668071746826e+03,2.500000000000000000e+01,4.531000000000000227e+01
1.074025499343872070e+03,2.500000000000000000e+01,4.534000000000000341e+01
1.075027553319931030e+03,2.500000000000000000e+01,4.534000000000000341e+01
1.076211766481399536e+03,2.500000000000000000e+01,4.535000000000000142e+01
1.077301102399826050e+03,2.500000000000000000e+01,4.556000000000000227e+01
1.078306486845016479e+03,2.500000000000000000e+01,4.564999999999999858e+01
1.079491284370422363e+03,2.500000000000000000e+01,4.567999999999999972e+01
1.080820109367370605e+03,2.500000000000000000e+01,4.578000000000000114e+01
1.081824345827102661e+03,2.500000000000000000e+01,4.597999999999999687e+01
1.082829191684722900e+03,2.500000000000000000e+01,4.596999999999999886e+01
1.083823102235794067e+03,2.500000000000000000e+01,4.599000000000000199e+01
1.084819476842880249e+03,2.500000000000000000e+01,4.600000000000000000e+01
1.085816879034042358e+03,2.500000000000000000e+01,4.603000000000000114e+01
1.086815702676773071e+03,2.500000000000000000e+01,4.627000000000000313e+01
1.087822562932968140e+03,2.500000000000000000e+01,4.628999999999999915e+01
1.088826738595962524e+03,2.500000000000000000e+01,4.629999999999999716e+01
1.089823575735092163e+03,2.500000000000000000e+01,4.629999999999999716e+01
1.090823092222213745e+03,2.500000000000000000e+01,4.600000000000000000e+01
1.091818992137908936e+03,2.500000000000000000e+01,4.596999999999999886e+01
1.092822634696960449e+03,2.500000000000000000e+01,4.596999999999999886e+01
1.093824079036712646e+03,2.500000000000000000e+01,4.597999999999999687e+01
1.094826155662536621e+03,2.500000000000000000e+01,4.603999999999999915e+01
1.095822395324707031e+03,2.500000000000000000e+01,4.602000000000000313e+01
1.096821457862854004e+03,2.500000000000000000e+01,4.600000000000000000e+01
1.097822906017303467e+03,2.500000000000000000e+01,4.596999999999999886e+01
1.098826064586639404e+03,2.500000000000000000e+01,4.599000000000000199e+01
1.100313771724700928e+03,2.500000000000000000e+01,4.628000000000000114e+01
1.101320090055465698e+03,2.500000000000000000e+01,4.629999999999999716e+01
1.102320417642593384e+03,2.500000000000000000e+01,4.635000000000000142e+01
1.103318272113800049e+03,2.500000000000000000e+01,4.663000000000000256e+01
1.104320457220077515e+03,2.500000000000000000e+01,4.663000000000000256e+01
1.105320779561996460e+03,2.500000000000000000e+01,4.667999999999999972e+01
1.106328313589096069e+03,2.500000000000000000e+01,4.695000000000000284e+01
1.107325077772140503e+03,2.500000000000000000e+01,4.695000000000000284e+01
1.108652838945388794e+03,2.500000000000000000e+01,4.695000000000000284e+01
1.109657962322235107e+03,2.500000000000000000e+01,4.695000000000000284e+01
1.110663917779922485e+03,2.500000000000000000e+01,4.693999999999999773e+01
1.111673936605453491e+03,2.500000000000000000e+01,4.696999999999999886e+01
1.112727683782577515e+03,2.500000000000000000e+01,4.696999999999999886e+01
1.113770156621932983e+03,2.500000000000000000e+01,4.704999999999999716e+01
1.114823622703552246e+03,2.500000000000000000e+01,4.700000000000000000e+01
1.115822424650192261e+03,2.500000000000000000e+01,4.695000000000000284e+01
1.116827258825302124e+03,2.500000000000000000e+01,4.695000000000000284e+01
1.117820539474487305e+03,2.500000000000000000e+01,4.696000000000000085e+01
1.118817944526672363e+03,2.500000000000000000e+01,4.670000000000000284e+01
1.119822415113449097e+03,2.500000000000000000e+01,4.663000000000000256e+01
1.120819932699203491e+03,2.500000000000000000e+01,4.679999999999999716e+01
1.121824190616607666e+03,2.500000000000000000e+01,4.693999999999999773e+01
1.122821198701858521e+03,2.500000000000000000e+01,4.695000000000000284e+01
1.124194064140319824e+03,2.500000000000000000e+01,4.695000000000000284e+01
1.125191042184829712e+03,2.500000000000000000e+01,4.696000000000000085e+01
1.126211868524551392e+03,2.500000000000000000e+01,4.695000000000000284e+01
1.127209654092788696e+03,2.500000000000000000e+01,4.700000000000000000e+01
1.128211482286453247e+03,2.500000000000000000e+01,4.703999999999999915e+01
1.129218385457992554e+03,2.500000000000000000e+01,4.710000000000000142e+01
1.130213290929794312e+03,2.500000000000000000e+01,4.713000000000000256e+01
1.131218001365661621e+03,2.500000000000000000e+01,4.721000000000000085e+01
1.132305995225906372e+03,2.500000000000000000e+01,4.725999999999999801e+01
1.133306106805801392e+03,2.500000000000000000e+01,4.727000000000000313e+01
1.134313658952713013e+03,2.500000000000000000e+01,4.727000000000000313e+01
1.135310702085494995e+03,2.500000000000000000e+01,4.727000000000000313e+01
1.136414084434509277e+03,2.500000000000000000e+01,4.727000000000000313e+01
1.137417839288711548e+03,2.500000000000000000e+01,4.695000000000000284e+01
1.138408527851104736e+03,2.500000000000000000e+01,4.688000000000000256e+01
1.139407643795013428e+03,2.500000000000000000e+01,4.663000000000000256e+01
1.140599574804306030e+03,2.500000000000000000e+01,4.664000000000000057e+01
1.141603682756423950e+03,2.500000000000000000e+01,4.671999999999999886e+01
1.142599936962127686e+03,2.500000000000000000e+01,4.692999999999999972e+01
1.143601935386657715e+03,2.500000000000000000e+01,4.695000000000000284e+01
1.144604135274887085e+03,2.500000000000000000e+01,4.696000000000000085e+01
1.145606411457061768e+03,2.500000000000000000e+01,4.693999999999999773e+01
1.146666517496109009e+03,2.500000000000000000e+01,4.703999999999999915e+01
1.147672034978866577e+03,2.500000000000000000e+01,4.724000000000000199e+01
1.149210078239440918e+03,2.500000000000000000e+01,4.727000000000000313e+01
1.150202874898910522e+03,2.500000000000000000e+01,4.727000000000000313e+01
1.151197625160217285e+03,2.500000000000000000e+01,4.725999999999999801e+01
1.152191519498825073e+03,2.500000000000000000e+01,4.725999999999999801e+01
1.153190268754959106e+03,2.500000000000000000e+01,4.725999999999999801e+01
1.154194947004318237e+03,2.500000000000000000e+01,4.728000000000000114e+01
1.155196929454803467e+03,2.500000000000000000e+01,4.725000000000000000e+01
1.156195889949798584e+03,2.500000000000000000e+01,4.728000000000000114e+01
1.157189489126205444e+03,2.500000000000000000e+01,4.725999999999999801e+01
1.158189515829086304e+03,2.500000000000000000e+01,4.727000000000000313e+01
1.159185927152633667e+03,2.500000000000000000e+01,4.725999999999999801e+01
1.160184100389480591e+03,2.500000000000000000e+01,4.725999999999999801e+01
1.161179772377014160e+03,2.500000000000000000e+01,4.725999999999999801e+01
1.162180201530456543e+03,2.500000000000000000e+01,4.727000000000000313e+01
1.163175541400909424e+03,2.500000000000000000e+01,4.731000000000000227e+01
1.164174586772918701e+03,2.500000000000000000e+01,4.747999999999999687e+01
1.165174525260925293e+03,2.500000000000000000e+01,4.759000000000000341e+01
1.166181298255920410e+03,2.500000000000000000e+01,4.760000000000000142e+01
1.167179059267044067e+03,2.500000000000000000e+01,4.759000000000000341e+01
1.168180435180664062e+03,2.500000000000000000e+01,4.759000000000000341e+01
1.169173117160797119e+03,2.500000000000000000e+01,4.759000000000000341e+01
1.170170428037643433e+03,2.500000000000000000e+01,4.759000000000000341e+01
1.171169537544250488e+03,2.500000000000000000e+01,4.759000000000000341e+01
1.172166172742843628e+03,2.500000000000000000e+01,4.759000000000000341e+01
1.173165657758712769e+03,2.500000000000000000e+01,4.759000000000000341e+01
1.174163104295730591e+03,2.500000000000000000e+01,4.759000000000000341e+01
1.175164008140563965e+03,2.500000000000000000e+01,4.759000000000000341e+01
1.176162633419036865e+03,2.500000000000000000e+01,4.759000000000000341e+01
1.177160874366760254e+03,2.500000000000000000e+01,4.760000000000000142e+01
1.178160614967346191e+03,2.500000000000000000e+01,4.757999999999999829e+01
1.179163359642028809e+03,2.500000000000000000e+01,4.760000000000000142e+01
1.180165586233139038e+03,2.500000000000000000e+01,4.759000000000000341e+01
1.181166149377822876e+03,2.500000000000000000e+01,4.756000000000000227e+01
1.182162626028060913e+03,2.500000000000000000e+01,4.752000000000000313e+01
1.183160283803939819e+03,2.500000000000000000e+01,4.759000000000000341e+01
1.184155817270278931e+03,2.500000000000000000e+01,4.756000000000000227e+01
1.185160454273223877e+03,2.500000000000000000e+01,4.759000000000000341e+01
1.186164576530456543e+03,2.500000000000000000e+01,4.757999999999999829e+01
1.187166397333145142e+03,2.500000000000000000e+01,4.754999999999999716e+01
1.188172212362289429e+03,2.500000000000000000e+01,4.752000000000000313e+01
1.189380964279174805e+03,2.500000000000000000e+01,4.750999999999999801e+01
1.190387647151947021e+03,2.500000000000000000e+01,4.735000000000000142e+01
1.191409090042114258e+03,2.500000000000000000e+01,4.727000000000000313e+01
1.192947548627853394e+03,2.500000000000000000e+01,4.728999999999999915e+01
1.194217861413955688e+03,2.500000000000000000e+01,4.735999999999999943e+01
1.196238885164260864e+03,2.500000000000000000e+01,4.757000000000000028e+01
1.197238569498062134e+03,2.500000000000000000e+01,4.754999999999999716e+01
1.198243315219879150e+03,2.500000000000000000e+01,4.757000000000000028e+01
1.199245229959487915e+03,1.500000000000000000e+01,4.756000000000000227e+01
1.200245339870452881e+03,1.500000000000000000e+01,4.749000000000000199e+01
1.201242061376571655e+03,1.500000000000000000e+01,4.756000000000000227e+01
1.202244671344757080e+03,1.500000000000000000e+01,4.750000000000000000e+01
1.203244240760803223e+03,1.500000000000000000e+01,4.746999999999999886e+01
1.204243185997009277e+03,1.500000000000000000e+01,4.728999999999999915e+01
1.205243434190750122e+03,1.500000000000000000e+01,4.731000000000000227e+01
1.206244301319122314e+03,1.500000000000000000e+01,4.728999999999999915e+01
1.207243587017059326e+03,1.500000000000000000e+01,4.731000000000000227e+01
1.208245690345764160e+03,1.500000000000000000e+01,4.728999999999999915e+01
